count,date,close,ma200,deviation,average,sigma
1023,2015-05-19,64.0199966430664,73.19494964599609,0.8746504636275603,0.9398247300721283,0.12848699483291168
1024,2015-05-20,65.02999877929688,72.98999965667724,0.89094395239318,0.9397654806446386,0.1284203632272058
1025,2015-05-21,66.54000091552734,72.79849967956542,0.9140298386424736,0.9397343236930621,0.12834572341032413
1026,2015-05-22,65.37000274658203,72.5982996749878,0.9004343495541105,0.9396868025635108,0.12827537373997827
1027,2015-05-26,63.720001220703125,72.39384967803954,0.88018528513248,0.9396149408274829,0.12821454502300955
1028,2015-05-27,62.060001373291016,72.18119970321655,0.8597806856696715,0.9395186389515386,0.12816715098302628
1029,2015-05-28,62.58000183105469,71.96689970016479,0.8695664547421291,0.9394343592115274,0.12811290213022872
1030,2015-05-29,65.55999755859375,71.76959970474243,0.913478657095835,0.9394031249129526,0.12803895744547472
1031,2015-06-01,64.87999725341797,71.57059968948364,0.906517446198669,0.9393635988568056,0.1279670606295836
1032,2015-06-02,65.48999786376953,71.38294969558716,0.9174459467289018,0.9393372871495693,0.12789247850819832
1033,2015-06-03,63.79999923706055,71.18054969787597,0.8963122581640351,0.9392856983857978,0.12782445349787389
1034,2015-06-04,62.029998779296875,70.98064968109131,0.8739001271190279,0.9392073923124243,0.1277679032229253
1035,2015-06-05,63.310001373291016,70.78744970321655,0.8943675981932463,0.9391537561950568,0.12770086989424245
1036,2015-06-08,62.689998626708984,70.5928997039795,0.888049632322654,0.9390926998941339,0.1276367712867323
1037,2015-06-09,64.87999725341797,70.40949970245362,0.9214665283462743,0.939071666276535,0.12756204442004626
1038,2015-06-10,65.69999694824219,70.22659969329834,0.9355429030477732,0.939067460360887,0.1274860596054623
1039,2015-06-11,65.11000061035156,70.038999710083,0.9296249358195524,0.9390562192602427,0.12741056849742322
1040,2015-06-12,63.869998931884766,69.8468997001648,0.9144285459492495,0.9390269354632023,0.1273376249938599
1041,2015-06-15,62.61000061035156,69.64669969558716,0.8989657928373964,0.9389793569090149,0.12726946593902583
1042,2015-06-16,62.630001068115234,69.44734970092773,0.9018342865181876,0.9389352939548146,0.1272003836630446
1043,2015-06-17,63.869998931884766,69.25309968948365,0.922269172329678,0.9389155473652112,0.12712629850261936
1044,2015-06-18,64.26000213623047,69.06209970474244,0.9304669625012544,0.9389055490399285,0.12705138561064494
1045,2015-06-19,63.02000045776367,68.86124969482422,0.915173638832471,0.9388774971366101,0.12697889226620965
1046,2015-06-22,63.34000015258789,68.6762497138977,0.9222984716908625,0.9388579233167212,0.12690518917375948
1047,2015-06-23,64.44999694824219,68.48464971542359,0.9410867576318676,0.938860551659074,0.12683036399543604
1048,2015-06-24,63.4900016784668,68.29294971466065,0.9296713927826903,0.9388497281503858,0.1267560398788244
1049,2015-06-25,63.20000076293945,68.10484972000123,0.9279809150563135,0.9388369413114515,0.12668200344527494
1050,2015-06-26,63.2599983215332,67.92014972686768,0.9313877925170264,0.9388281879051126,0.1266078075143917
1051,2015-06-29,62.0099983215332,67.7343997001648,0.9154875306495457,0.9388007927674886,0.12653600903755327
1052,2015-06-30,63.59000015258789,67.5621496963501,0.9412074725032499,0.9388036141974249,0.12646184293624085
